FILE,LABEL,VALUE
presentation,label,loc_us-gaap_EarningsPerShareBasicAndDilutedAbstract_752722
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_StatementLineItems_752712
presentation,to,loc_us-gaap_EarningsPerShareBasicAndDilutedAbstract_752722
presentation,use,optional
presentation,order,14
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_EarningsPerShareBasic
presentation,label,loc_us-gaap_EarningsPerShareBasic_752723
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_EarningsPerShareBasicAndDilutedAbstract_752722
presentation,to,loc_us-gaap_EarningsPerShareBasic_752723
presentation,use,optional
presentation,order,15
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_EarningsPerShareDiluted
presentation,label,loc_us-gaap_EarningsPerShareDiluted_752725
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_EarningsPerShareBasicAndDilutedAbstract_752722
presentation,to,loc_us-gaap_EarningsPerShareDiluted_752725
presentation,use,optional
presentation,order,16
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_presentationLink
presentation,type,extended
presentation,role,http://www.palantir.com/role/NetLossPerShareAttributableToCommonStockholdersSummaryOfAntidilutiveSecuritiesDetail
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_EarningsPerShareAbstract
presentation,label,loc_us-gaap_EarningsPerShareAbstract_752730
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable
presentation,label,loc_us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable_752732
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_EarningsPerShareAbstract_752730
presentation,to,loc_us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable_752732
presentation,use,optional
presentation,order,1
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis
presentation,label,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis_752735
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable_752732
presentation,to,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis_752735
presentation,use,optional
presentation,order,2
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AntidilutiveSecuritiesNameDomain
presentation,label,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis_752735
presentation,to,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,use,optional
presentation,order,3
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_OptionsAndSarsIssuedAndOutstandingMember
presentation,label,loc_pltr_OptionsAndSarsIssuedAndOutstandingMember_752742
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,to,loc_pltr_OptionsAndSarsIssuedAndOutstandingMember_752742
presentation,use,optional
presentation,order,4
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_RestrictedStockUnitsRSUMember
presentation,label,loc_us-gaap_RestrictedStockUnitsRSUMember_752744
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,to,loc_us-gaap_RestrictedStockUnitsRSUMember_752744
presentation,use,optional
presentation,order,5
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_WarrantMember
presentation,label,loc_us-gaap_WarrantMember_752741
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,to,loc_us-gaap_WarrantMember_752741
presentation,use,optional
presentation,order,6
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_GrowthUnitsOutstandingMember
presentation,label,loc_pltr_GrowthUnitsOutstandingMember_752746
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,to,loc_pltr_GrowthUnitsOutstandingMember_752746
presentation,use,optional
presentation,order,7
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_RedeemableConvertiblePreferredStockMember
presentation,label,loc_us-gaap_RedeemableConvertiblePreferredStockMember_752738
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,to,loc_us-gaap_RedeemableConvertiblePreferredStockMember_752738
presentation,use,optional
presentation,order,8
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_ConvertiblePreferredStockMember
presentation,label,loc_us-gaap_ConvertiblePreferredStockMember_752739
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,to,loc_us-gaap_ConvertiblePreferredStockMember_752739
presentation,use,optional
presentation,order,9
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_WarrantsToPurchaseRedeemableConvertibleAndConvertiblePreferredStockMember
presentation,label,loc_pltr_WarrantsToPurchaseRedeemableConvertibleAndConvertiblePreferredStockMember_752740
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesNameDomain_752736
presentation,to,loc_pltr_WarrantsToPurchaseRedeemableConvertibleAndConvertiblePreferredStockMember_752740
presentation,use,optional
presentation,order,10
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareLineItems
presentation,label,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareLineItems_752748
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable_752732
presentation,to,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareLineItems_752748
presentation,use,optional
presentation,order,11
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount
presentation,label,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_752768
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareLineItems_752748
presentation,to,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_752768
presentation,use,optional
presentation,order,12
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_presentationLink
presentation,type,extended
presentation,role,http://www.palantir.com/role/SegmentAndGeographicInformationSummaryOfFinancialInformationForEachReportableSegmentDetail
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_SegmentReportingAbstract
presentation,label,loc_us-gaap_SegmentReportingAbstract_752813
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable
presentation,label,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_752814
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingAbstract_752813
presentation,to,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_752814
presentation,use,optional
presentation,order,1
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_StatementBusinessSegmentsAxis
presentation,label,loc_us-gaap_StatementBusinessSegmentsAxis_752815
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_752814
presentation,to,loc_us-gaap_StatementBusinessSegmentsAxis_752815
presentation,use,optional
presentation,order,2
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_SegmentDomain
presentation,label,loc_us-gaap_SegmentDomain_752816
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_StatementBusinessSegmentsAxis_752815
presentation,to,loc_us-gaap_SegmentDomain_752816
presentation,use,optional
presentation,order,3
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_CommercialMember
presentation,label,loc_pltr_CommercialMember_752819
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentDomain_752816
presentation,to,loc_pltr_CommercialMember_752819
presentation,use,optional
presentation,order,4
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/srt/2021/elts/srt-2021-01-31.xsd#srt_ConsolidationItemsAxis
presentation,label,loc_srt_ConsolidationItemsAxis_769488
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_752814
presentation,to,loc_srt_ConsolidationItemsAxis_769488
presentation,use,optional
presentation,order,5
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/srt/2021/elts/srt-2021-01-31.xsd#srt_ConsolidationItemsDomain
presentation,label,loc_srt_ConsolidationItemsDomain_769489
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_ConsolidationItemsAxis_769488
presentation,to,loc_srt_ConsolidationItemsDomain_769489
presentation,use,optional
presentation,order,6
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_OperatingSegmentsMember
presentation,label,loc_us-gaap_OperatingSegmentsMember_769491
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_ConsolidationItemsDomain_769489
presentation,to,loc_us-gaap_OperatingSegmentsMember_769491
presentation,use,optional
presentation,order,7
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AccountsNotesLoansAndFinancingReceivablesByLegalEntityOfCounterpartyTypeAxis
presentation,label,loc_us-gaap_AccountsNotesLoansAndFinancingReceivablesByLegalEntityOfCounterpartyTypeAxis_1302404
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_752814
presentation,to,loc_us-gaap_AccountsNotesLoansAndFinancingReceivablesByLegalEntityOfCounterpartyTypeAxis_1302404
presentation,use,optional
presentation,order,8
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_LegalEntityTypeOfCounterpartyDomain
presentation,label,loc_us-gaap_LegalEntityTypeOfCounterpartyDomain_1302405
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_AccountsNotesLoansAndFinancingReceivablesByLegalEntityOfCounterpartyTypeAxis_1302404
presentation,to,loc_us-gaap_LegalEntityTypeOfCounterpartyDomain_1302405
presentation,use,optional
presentation,order,9
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_GovernmentMember
presentation,label,loc_us-gaap_GovernmentMember_1294838
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_LegalEntityTypeOfCounterpartyDomain_1302405
presentation,to,loc_us-gaap_GovernmentMember_1294838
presentation,use,optional
presentation,order,10
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_SegmentReportingInformationLineItems
presentation,label,loc_us-gaap_SegmentReportingInformationLineItems_752820
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_752814
presentation,to,loc_us-gaap_SegmentReportingInformationLineItems_752820
presentation,use,optional
presentation,order,11
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_RevenueFromContractWithCustomerIncludingAssessedTax
presentation,label,loc_us-gaap_RevenueFromContractWithCustomerIncludingAssessedTax_752824
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingInformationLineItems_752820
presentation,to,loc_us-gaap_RevenueFromContractWithCustomerIncludingAssessedTax_752824
presentation,use,optional
presentation,order,12
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_Contribution
presentation,label,loc_pltr_Contribution_752829
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingInformationLineItems_752820
presentation,to,loc_pltr_Contribution_752829
presentation,use,optional
presentation,order,13
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_ContributionMargin
presentation,label,loc_pltr_ContributionMargin_824819
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingInformationLineItems_752820
presentation,to,loc_pltr_ContributionMargin_824819
presentation,use,optional
presentation,order,14
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_presentationLink
presentation,type,extended
presentation,role,http://www.palantir.com/role/SegmentAndGeographicInformationSummaryOfReconciliationOfSegmentFinancialInformationToLossFromOperationsDetail
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_SegmentReportingAbstract
presentation,label,loc_us-gaap_SegmentReportingAbstract_752831
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable
presentation,label,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_769384
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingAbstract_752831
presentation,to,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_769384
presentation,use,optional
presentation,order,1
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/srt/2021/elts/srt-2021-01-31.xsd#srt_ConsolidationItemsAxis
presentation,label,loc_srt_ConsolidationItemsAxis_769389
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_769384
presentation,to,loc_srt_ConsolidationItemsAxis_769389
presentation,use,optional
presentation,order,2
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/srt/2021/elts/srt-2021-01-31.xsd#srt_ConsolidationItemsDomain
presentation,label,loc_srt_ConsolidationItemsDomain_769391
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_ConsolidationItemsAxis_769389
presentation,to,loc_srt_ConsolidationItemsDomain_769391
presentation,use,optional
presentation,order,3
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_MaterialReconcilingItemsMember
presentation,label,loc_us-gaap_MaterialReconcilingItemsMember_769395
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_ConsolidationItemsDomain_769391
presentation,to,loc_us-gaap_MaterialReconcilingItemsMember_769395
presentation,use,optional
presentation,order,4
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_OperatingSegmentsMember
presentation,label,loc_us-gaap_OperatingSegmentsMember_769497
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_ConsolidationItemsDomain_769391
presentation,to,loc_us-gaap_OperatingSegmentsMember_769497
presentation,use,optional
presentation,order,5
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_SegmentReportingInformationLineItems
presentation,label,loc_us-gaap_SegmentReportingInformationLineItems_769385
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable_769384
presentation,to,loc_us-gaap_SegmentReportingInformationLineItems_769385
presentation,use,optional
presentation,order,6
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_ResearchAndDevelopmentExpenseExcludingStockbasedCompensationExpense
presentation,label,loc_pltr_ResearchAndDevelopmentExpenseExcludingStockbasedCompensationExpense_752841
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingInformationLineItems_769385
presentation,to,loc_pltr_ResearchAndDevelopmentExpenseExcludingStockbasedCompensationExpense_752841
presentation,use,optional
presentation,order,7
presentation,preferredLabel,http://www.xbrl.org/2003/role/definitionGuidance
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_GeneralAndAdministrativeExpenseExcludingStockbasedCompensationExpense
presentation,label,loc_pltr_GeneralAndAdministrativeExpenseExcludingStockbasedCompensationExpense_752842
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingInformationLineItems_769385
presentation,to,loc_pltr_GeneralAndAdministrativeExpenseExcludingStockbasedCompensationExpense_752842
presentation,use,optional
presentation,order,8
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AllocatedShareBasedCompensationExpense
presentation,label,loc_us-gaap_AllocatedShareBasedCompensationExpense_752843
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingInformationLineItems_769385
presentation,to,loc_us-gaap_AllocatedShareBasedCompensationExpense_752843
presentation,use,optional
presentation,order,9
presentation,preferredLabel,http://www.xbrl.org/2003/role/definitionGuidance
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_OperatingIncomeLoss
presentation,label,loc_us-gaap_OperatingIncomeLoss_825981
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingInformationLineItems_769385
presentation,to,loc_us-gaap_OperatingIncomeLoss_825981
presentation,use,optional
presentation,order,10
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,pltr-20211231.xsd#pltr_Contribution
presentation,label,loc_pltr_Contribution_825996
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingInformationLineItems_769385
presentation,to,loc_pltr_Contribution_825996
presentation,use,optional
presentation,order,11
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_presentationLink
presentation,type,extended
presentation,role,http://www.palantir.com/role/SegmentAndGeographicInformationSummaryOfRevenueByGeographyDetail
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_SegmentReportingAbstract
presentation,label,loc_us-gaap_SegmentReportingAbstract_752855
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DisaggregationOfRevenueTable
presentation,label,loc_us-gaap_DisaggregationOfRevenueTable_752858
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_SegmentReportingAbstract_752855
presentation,to,loc_us-gaap_DisaggregationOfRevenueTable_752858
presentation,use,optional
presentation,order,1
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/srt/2021/elts/srt-2021-01-31.xsd#srt_StatementGeographicalAxis
presentation,label,loc_srt_StatementGeographicalAxis_752859
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_DisaggregationOfRevenueTable_752858
presentation,to,loc_srt_StatementGeographicalAxis_752859
presentation,use,optional
presentation,order,2
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
presentation,href,https://xbrl.fasb.org/srt/2021/elts/srt-2021-01-31.xsd#srt_SegmentGeographicalDomain
presentation,label,loc_srt_SegmentGeographicalDomain_752860
presentation,item_type,presentation_presentationArc
presentation,type,arc
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_StatementGeographicalAxis_752859
presentation,to,loc_srt_SegmentGeographicalDomain_752860
presentation,use,optional
presentation,order,3
presentation,preferredLabel,http://www.xbrl.org/2003/role/label
presentation,item_type,presentation_loc
presentation,type,locator
