FILE,LABEL,VALUE
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_AvailableForSaleDebtSecuritiesAmortizedCostBasis
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAvailableForSaleSecuritiesLineItems_d273a7d8-5033-4e62-8b28-05e542d43a29
presentation,to,loc_us-gaap_AvailableForSaleDebtSecuritiesAmortizedCostBasis_c936ad01-7cd4-4394-ba27-ddca14e0adcd
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/totalLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_9215716e-1b4b-476c-987f-be1e30ec6f25
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAvailableForSaleSecuritiesLineItems_d273a7d8-5033-4e62-8b28-05e542d43a29
presentation,to,loc_us-gaap_AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_9215716e-1b4b-476c-987f-be1e30ec6f25
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_f64b0aef-77e6-4377-9851-2bb61a1bb8ba
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax
presentation,item_type,presentation_presentationArc
presentation,order,3
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAvailableForSaleSecuritiesLineItems_d273a7d8-5033-4e62-8b28-05e542d43a29
presentation,to,loc_us-gaap_AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_f64b0aef-77e6-4377-9851-2bb61a1bb8ba
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2009/role/negatedLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_AvailableForSaleSecuritiesDebtSecurities_a7689e05-9fad-4b4f-a106-7108aea31d45
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_AvailableForSaleSecuritiesDebtSecurities
presentation,item_type,presentation_presentationArc
presentation,order,4
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAvailableForSaleSecuritiesLineItems_d273a7d8-5033-4e62-8b28-05e542d43a29
presentation,to,loc_us-gaap_AvailableForSaleSecuritiesDebtSecurities_a7689e05-9fad-4b4f-a106-7108aea31d45
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/totalLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CashAndCashEquivalentsAtCarryingValue_e272622a-a467-451e-a9cc-e848627afd60
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_CashAndCashEquivalentsAtCarryingValue
presentation,item_type,presentation_presentationArc
presentation,order,5
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAvailableForSaleSecuritiesLineItems_d273a7d8-5033-4e62-8b28-05e542d43a29
presentation,to,loc_us-gaap_CashAndCashEquivalentsAtCarryingValue_e272622a-a467-451e-a9cc-e848627afd60
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_MarketableSecuritiesCurrent_ec66f30e-05ff-4f51-8c8a-b6623807546c
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_MarketableSecuritiesCurrent
presentation,item_type,presentation_presentationArc
presentation,order,6
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAvailableForSaleSecuritiesLineItems_d273a7d8-5033-4e62-8b28-05e542d43a29
presentation,to,loc_us-gaap_MarketableSecuritiesCurrent_ec66f30e-05ff-4f51-8c8a-b6623807546c
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_MarketableSecuritiesNoncurrent_3a95a8ac-bd3f-472c-8a8d-113de8a707e1
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_MarketableSecuritiesNoncurrent
presentation,item_type,presentation_presentationArc
presentation,order,7
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAvailableForSaleSecuritiesLineItems_d273a7d8-5033-4e62-8b28-05e542d43a29
presentation,to,loc_us-gaap_MarketableSecuritiesNoncurrent_3a95a8ac-bd3f-472c-8a8d-113de8a707e1
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_RestrictedInvestments_5909db19-ed1a-4a1a-bbf2-7657bbfa4a61
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_RestrictedInvestments
presentation,item_type,presentation_presentationArc
presentation,order,8
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfAvailableForSaleSecuritiesLineItems_d273a7d8-5033-4e62-8b28-05e542d43a29
presentation,to,loc_us-gaap_RestrictedInvestments_5909db19-ed1a-4a1a-bbf2-7657bbfa4a61
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_presentationLink
presentation,role,http://www.apple.com/role/FinancialInstrumentsAdditionalInformationDetails
presentation,type,extended
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_FairValueDisclosuresAbstract_6cab692b-e0bd-4b41-b6a7-cfcaa20f4638
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_FairValueDisclosuresAbstract
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,href,aapl-20200926.xsd#aapl_FinancialInstrumentsTable
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_FairValueDisclosuresAbstract_6cab692b-e0bd-4b41-b6a7-cfcaa20f4638
presentation,to,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_srt_RangeAxis_9882db0a-4975-44a4-83a7-92b060971c89
presentation,href,http://xbrl.fasb.org/srt/2020/elts/srt-2020-01-31.xsd#srt_RangeAxis
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,to,loc_srt_RangeAxis_9882db0a-4975-44a4-83a7-92b060971c89
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_srt_RangeMember_603d8e55-b026-4470-84b5-9484d6c37fef
presentation,href,http://xbrl.fasb.org/srt/2020/elts/srt-2020-01-31.xsd#srt_RangeMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_RangeAxis_9882db0a-4975-44a4-83a7-92b060971c89
presentation,to,loc_srt_RangeMember_603d8e55-b026-4470-84b5-9484d6c37fef
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_srt_MinimumMember_cec89eb7-a4d2-431f-9eaa-0e07c3570290
presentation,href,http://xbrl.fasb.org/srt/2020/elts/srt-2020-01-31.xsd#srt_MinimumMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_RangeMember_603d8e55-b026-4470-84b5-9484d6c37fef
presentation,to,loc_srt_MinimumMember_cec89eb7-a4d2-431f-9eaa-0e07c3570290
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_srt_MaximumMember_e53e7b1e-8900-46f6-b8a5-3c5625af20c7
presentation,href,http://xbrl.fasb.org/srt/2020/elts/srt-2020-01-31.xsd#srt_MaximumMember
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_RangeMember_603d8e55-b026-4470-84b5-9484d6c37fef
presentation,to,loc_srt_MaximumMember_e53e7b1e-8900-46f6-b8a5-3c5625af20c7
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_DerivativeInstrumentRiskAxis_2dc4ca95-d557-49ef-aa24-3de147e37872
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DerivativeInstrumentRiskAxis
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,to,loc_us-gaap_DerivativeInstrumentRiskAxis_2dc4ca95-d557-49ef-aa24-3de147e37872
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_DerivativeContractTypeDomain_6ada4350-66a0-492b-aa07-f96993b79c7a
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DerivativeContractTypeDomain
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_DerivativeInstrumentRiskAxis_2dc4ca95-d557-49ef-aa24-3de147e37872
presentation,to,loc_us-gaap_DerivativeContractTypeDomain_6ada4350-66a0-492b-aa07-f96993b79c7a
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ForeignExchangeContractMember_7c75c1df-336f-49e8-8164-6cd884f58b26
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ForeignExchangeContractMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_DerivativeContractTypeDomain_6ada4350-66a0-492b-aa07-f96993b79c7a
presentation,to,loc_us-gaap_ForeignExchangeContractMember_7c75c1df-336f-49e8-8164-6cd884f58b26
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CrossCurrencyInterestRateContractMember_0fbccd05-dd69-4d39-a9c6-10fba28af9f9
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_CrossCurrencyInterestRateContractMember
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_DerivativeContractTypeDomain_6ada4350-66a0-492b-aa07-f96993b79c7a
presentation,to,loc_us-gaap_CrossCurrencyInterestRateContractMember_0fbccd05-dd69-4d39-a9c6-10fba28af9f9
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_HedgingDesignationAxis_d212ce5b-a9bf-4423-a6a2-7f726a5e6df9
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_HedgingDesignationAxis
presentation,item_type,presentation_presentationArc
presentation,order,3
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,to,loc_us-gaap_HedgingDesignationAxis_d212ce5b-a9bf-4423-a6a2-7f726a5e6df9
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_HedgingDesignationDomain_c9450e21-116c-4594-bf63-39887a4dbcd3
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_HedgingDesignationDomain
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_HedgingDesignationAxis_d212ce5b-a9bf-4423-a6a2-7f726a5e6df9
presentation,to,loc_us-gaap_HedgingDesignationDomain_c9450e21-116c-4594-bf63-39887a4dbcd3
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_NondesignatedMember_834344dc-9dff-4f88-b965-f0d43b541448
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_NondesignatedMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_HedgingDesignationDomain_c9450e21-116c-4594-bf63-39887a4dbcd3
presentation,to,loc_us-gaap_NondesignatedMember_834344dc-9dff-4f88-b965-f0d43b541448
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ConcentrationRiskByBenchmarkAxis_ab3f10be-33a3-46a2-a59f-0f2cb0954350
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ConcentrationRiskByBenchmarkAxis
presentation,item_type,presentation_presentationArc
presentation,order,4
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,to,loc_us-gaap_ConcentrationRiskByBenchmarkAxis_ab3f10be-33a3-46a2-a59f-0f2cb0954350
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ConcentrationRiskBenchmarkDomain_adb5edd0-defc-4fea-9e7a-af3acce020eb
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ConcentrationRiskBenchmarkDomain
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ConcentrationRiskByBenchmarkAxis_ab3f10be-33a3-46a2-a59f-0f2cb0954350
presentation,to,loc_us-gaap_ConcentrationRiskBenchmarkDomain_adb5edd0-defc-4fea-9e7a-af3acce020eb
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_TradeAccountsReceivableMember_76701696-1cfe-4e18-a0a8-ddc4d8e31c0d
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_TradeAccountsReceivableMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ConcentrationRiskBenchmarkDomain_adb5edd0-defc-4fea-9e7a-af3acce020eb
presentation,to,loc_us-gaap_TradeAccountsReceivableMember_76701696-1cfe-4e18-a0a8-ddc4d8e31c0d
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_aapl_NonTradeReceivableMember_bb9e4059-4749-4959-bcb9-46db19e77231
presentation,href,aapl-20200926.xsd#aapl_NonTradeReceivableMember
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ConcentrationRiskBenchmarkDomain_adb5edd0-defc-4fea-9e7a-af3acce020eb
presentation,to,loc_aapl_NonTradeReceivableMember_bb9e4059-4749-4959-bcb9-46db19e77231
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ConcentrationRiskByTypeAxis_03a58c39-494d-494f-b4f4-7dd0ffedf8ad
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ConcentrationRiskByTypeAxis
presentation,item_type,presentation_presentationArc
presentation,order,5
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,to,loc_us-gaap_ConcentrationRiskByTypeAxis_03a58c39-494d-494f-b4f4-7dd0ffedf8ad
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ConcentrationRiskTypeDomain_4fed2cee-13db-42ef-bf3e-ceadeacfb76a
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ConcentrationRiskTypeDomain
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ConcentrationRiskByTypeAxis_03a58c39-494d-494f-b4f4-7dd0ffedf8ad
presentation,to,loc_us-gaap_ConcentrationRiskTypeDomain_4fed2cee-13db-42ef-bf3e-ceadeacfb76a
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CreditConcentrationRiskMember_aef25167-3649-4cec-b53b-dd5c6720365d
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_CreditConcentrationRiskMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ConcentrationRiskTypeDomain_4fed2cee-13db-42ef-bf3e-ceadeacfb76a
presentation,to,loc_us-gaap_CreditConcentrationRiskMember_aef25167-3649-4cec-b53b-dd5c6720365d
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_srt_MajorCustomersAxis_a36f837b-4d80-4701-a68d-0e1657810993
presentation,href,http://xbrl.fasb.org/srt/2020/elts/srt-2020-01-31.xsd#srt_MajorCustomersAxis
presentation,item_type,presentation_presentationArc
presentation,order,6
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,to,loc_srt_MajorCustomersAxis_a36f837b-4d80-4701-a68d-0e1657810993
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_srt_NameOfMajorCustomerDomain_52b7e986-c268-474b-a84d-c7312d2a2a6d
presentation,href,http://xbrl.fasb.org/srt/2020/elts/srt-2020-01-31.xsd#srt_NameOfMajorCustomerDomain
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_MajorCustomersAxis_a36f837b-4d80-4701-a68d-0e1657810993
presentation,to,loc_srt_NameOfMajorCustomerDomain_52b7e986-c268-474b-a84d-c7312d2a2a6d
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_aapl_CustomerOneMember_c92c1b2c-091c-4236-8b9b-d01d7b25c695
presentation,href,aapl-20200926.xsd#aapl_CustomerOneMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_NameOfMajorCustomerDomain_52b7e986-c268-474b-a84d-c7312d2a2a6d
presentation,to,loc_aapl_CustomerOneMember_c92c1b2c-091c-4236-8b9b-d01d7b25c695
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_aapl_CellularNetworkCarriersMember_81662de8-8f89-4481-9a9e-79f1aa7cbd09
presentation,href,aapl-20200926.xsd#aapl_CellularNetworkCarriersMember
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_NameOfMajorCustomerDomain_52b7e986-c268-474b-a84d-c7312d2a2a6d
presentation,to,loc_aapl_CellularNetworkCarriersMember_81662de8-8f89-4481-9a9e-79f1aa7cbd09
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_aapl_VendorOneMember_d1b00ba8-7d81-4872-8ee2-c955c74259b1
presentation,href,aapl-20200926.xsd#aapl_VendorOneMember
presentation,item_type,presentation_presentationArc
presentation,order,3
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_NameOfMajorCustomerDomain_52b7e986-c268-474b-a84d-c7312d2a2a6d
presentation,to,loc_aapl_VendorOneMember_d1b00ba8-7d81-4872-8ee2-c955c74259b1
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_aapl_VendorTwoMember_d975b8ba-cbcc-4734-8de0-6cb3a64577aa
presentation,href,aapl-20200926.xsd#aapl_VendorTwoMember
presentation,item_type,presentation_presentationArc
presentation,order,4
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_NameOfMajorCustomerDomain_52b7e986-c268-474b-a84d-c7312d2a2a6d
presentation,to,loc_aapl_VendorTwoMember_d975b8ba-cbcc-4734-8de0-6cb3a64577aa
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_aapl_FinancialInstrumentsLineItems_186254ee-32f8-4af1-9a1c-a6490fe2d1df
presentation,href,aapl-20200926.xsd#aapl_FinancialInstrumentsLineItems
presentation,item_type,presentation_presentationArc
presentation,order,7
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsTable_e5b61bfa-ec69-4de2-9afc-e00f336f469d
presentation,to,loc_aapl_FinancialInstrumentsLineItems_186254ee-32f8-4af1-9a1c-a6490fe2d1df
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_aapl_LongTermMarketableSecuritiesMaturitiesTerm_beef40b3-9f29-4ec5-bb03-8bcc8495d56a
presentation,href,aapl-20200926.xsd#aapl_LongTermMarketableSecuritiesMaturitiesTerm
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsLineItems_186254ee-32f8-4af1-9a1c-a6490fe2d1df
presentation,to,loc_aapl_LongTermMarketableSecuritiesMaturitiesTerm_beef40b3-9f29-4ec5-bb03-8bcc8495d56a
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_aeb89d7f-edfa-4233-9b99-6392e56173e4
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsLineItems_186254ee-32f8-4af1-9a1c-a6490fe2d1df
presentation,to,loc_us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_aeb89d7f-edfa-4233-9b99-6392e56173e4
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_MaximumLengthOfTimeForeignCurrencyCashFlowHedge_6811276b-7ffb-4ab5-82ba-d490c95ee42a
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_MaximumLengthOfTimeForeignCurrencyCashFlowHedge
presentation,item_type,presentation_presentationArc
presentation,order,3
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsLineItems_186254ee-32f8-4af1-9a1c-a6490fe2d1df
presentation,to,loc_us-gaap_MaximumLengthOfTimeForeignCurrencyCashFlowHedge_6811276b-7ffb-4ab5-82ba-d490c95ee42a
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_MaximumLengthOfTimeHedgedInInterestRateCashFlowHedge1_da64ff8c-9172-402a-a9bd-f1c472388c6d
presentation,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_MaximumLengthOfTimeHedgedInInterestRateCashFlowHedge1
presentation,item_type,presentation_presentationArc
presentation,order,4
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_aapl_FinancialInstrumentsLineItems_186254ee-32f8-4af1-9a1c-a6490fe2d1df
presentation,to,loc_us-gaap_MaximumLengthOfTimeHedgedInInterestRateCashFlowHedge1_da64ff8c-9172-402a-a9bd-f1c472388c6d
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_GainLossFromComponentsExcludedFromAssessmentOfFairValueHedgeEffectivenessNet_29d808d9-aeac-4aa7-a60f-585c8808c169
