FILE,LABEL,VALUE
presentation,type,locator
presentation,label,loc_meta_IDPCInquiryMember_fbc74a63-0f09-446e-910c-4dc65479dbbd
presentation,href,meta-20241231.xsd#meta_IDPCInquiryMember
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_LitigationCaseTypeDomain_dd6228c9-6510-46fe-a2f5-fc9ecc255377
presentation,to,loc_meta_IDPCInquiryMember_fbc74a63-0f09-446e-910c-4dc65479dbbd
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_meta_EuropeanCommissionStatementOfObjectionsMember_9bb4d7cf-2e6a-4306-9940-2aa4fa5acf4f
presentation,href,meta-20241231.xsd#meta_EuropeanCommissionStatementOfObjectionsMember
presentation,item_type,presentation_presentationArc
presentation,order,3
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_srt_LitigationCaseTypeDomain_dd6228c9-6510-46fe-a2f5-fc9ecc255377
presentation,to,loc_meta_EuropeanCommissionStatementOfObjectionsMember_9bb4d7cf-2e6a-4306-9940-2aa4fa5acf4f
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,href,meta-20241231.xsd#meta_CommitmentsAndContingenciesDisclosureLineItems
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureTable_2f3b8803-1894-4756-963e-384a444e85df
presentation,to,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ContractualObligation_4fda2401-0da6-429c-8ec0-a4257e86d7eb
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ContractualObligation
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_us-gaap_ContractualObligation_4fda2401-0da6-429c-8ec0-a4257e86d7eb
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_LongTermPurchaseCommitmentAmount_ba224042-7149-404e-ae91-14cad936428a
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LongTermPurchaseCommitmentAmount
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_us-gaap_LongTermPurchaseCommitmentAmount_ba224042-7149-404e-ae91-14cad936428a
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_LongtermPurchaseCommitmentPeriod_997f5db5-896b-4a01-9380-29d3e44e0261
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LongtermPurchaseCommitmentPeriod
presentation,item_type,presentation_presentationArc
presentation,order,3
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_us-gaap_LongtermPurchaseCommitmentPeriod_997f5db5-896b-4a01-9380-29d3e44e0261
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_LitigationSettlementAmountAwardedToOtherParty_99bbc051-674d-4948-b0bc-8dea26c36f29
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LitigationSettlementAmountAwardedToOtherParty
presentation,item_type,presentation_presentationArc
presentation,order,4
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_us-gaap_LitigationSettlementAmountAwardedToOtherParty_99bbc051-674d-4948-b0bc-8dea26c36f29
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_meta_LossContingencyPartiesThatAppealedFinalApprovalNumber_9bfb6f60-2da0-4e82-b2c1-83beb30a3ee3
presentation,href,meta-20241231.xsd#meta_LossContingencyPartiesThatAppealedFinalApprovalNumber
presentation,item_type,presentation_presentationArc
presentation,order,5
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_meta_LossContingencyPartiesThatAppealedFinalApprovalNumber_9bfb6f60-2da0-4e82-b2c1-83beb30a3ee3
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_LossContingencyClaimsDismissedNumber_7bc634d3-54fa-4b07-9866-dd62ee0205fe
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LossContingencyClaimsDismissedNumber
presentation,item_type,presentation_presentationArc
presentation,order,6
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_us-gaap_LossContingencyClaimsDismissedNumber_7bc634d3-54fa-4b07-9866-dd62ee0205fe
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_LossContingencyAccrualPayments_e85f30c4-7040-4b15-96d3-9bbafb64614f
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LossContingencyAccrualPayments
presentation,item_type,presentation_presentationArc
presentation,order,7
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_us-gaap_LossContingencyAccrualPayments_e85f30c4-7040-4b15-96d3-9bbafb64614f
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_meta_LossContingencyRequiredPeriodToReportToCircuitCourt_3d7a7c95-bb25-493c-bf06-06d23f0a5a37
presentation,href,meta-20241231.xsd#meta_LossContingencyRequiredPeriodToReportToCircuitCourt
presentation,item_type,presentation_presentationArc
presentation,order,8
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_meta_LossContingencyRequiredPeriodToReportToCircuitCourt_3d7a7c95-bb25-493c-bf06-06d23f0a5a37
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_LossContingencyAccrualAtCarryingValue_965b6d21-c657-4d0f-adbe-6172dc7c99c3
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LossContingencyAccrualAtCarryingValue
presentation,item_type,presentation_presentationArc
presentation,order,9
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_us-gaap_LossContingencyAccrualAtCarryingValue_965b6d21-c657-4d0f-adbe-6172dc7c99c3
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_meta_LossContingencyImposedFine_3a381e3d-70c0-4a2d-9e52-866b478c9c18
presentation,href,meta-20241231.xsd#meta_LossContingencyImposedFine
presentation,item_type,presentation_presentationArc
presentation,order,10
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_meta_LossContingencyImposedFine_3a381e3d-70c0-4a2d-9e52-866b478c9c18
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_LossContingencyNewClaimsFiledNumber_6da6e7bf-02e4-465e-a9a0-4531c50577b1
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LossContingencyNewClaimsFiledNumber
presentation,item_type,presentation_presentationArc
presentation,order,11
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_meta_CommitmentsAndContingenciesDisclosureLineItems_6d047d66-5060-411f-9bfa-072b73ceadde
presentation,to,loc_us-gaap_LossContingencyNewClaimsFiledNumber_6da6e7bf-02e4-465e-a9a0-4531c50577b1
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_presentationLink
presentation,role,http://www.facebook.com/role/CommitmentsandContingenciesContractualCommitmentsDetails
presentation,type,extended
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CommitmentsAndContingenciesDisclosureAbstract_f3cd0a0f-a9a1-4399-a391-94517b78c9ba
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CommitmentsAndContingenciesDisclosureAbstract
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ContractualObligationDueInNextTwelveMonths_25da5f0b-0523-4d55-8cd7-af445fbf1b54
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ContractualObligationDueInNextTwelveMonths
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_CommitmentsAndContingenciesDisclosureAbstract_f3cd0a0f-a9a1-4399-a391-94517b78c9ba
presentation,to,loc_us-gaap_ContractualObligationDueInNextTwelveMonths_25da5f0b-0523-4d55-8cd7-af445fbf1b54
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ContractualObligationDueInSecondYear_91dc82a7-9504-42da-bef9-1f84adf38a16
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ContractualObligationDueInSecondYear
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_CommitmentsAndContingenciesDisclosureAbstract_f3cd0a0f-a9a1-4399-a391-94517b78c9ba
presentation,to,loc_us-gaap_ContractualObligationDueInSecondYear_91dc82a7-9504-42da-bef9-1f84adf38a16
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ContractualObligationDueInThirdYear_b4221b34-330f-4452-9efe-65a410437d42
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ContractualObligationDueInThirdYear
presentation,item_type,presentation_presentationArc
presentation,order,3
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_CommitmentsAndContingenciesDisclosureAbstract_f3cd0a0f-a9a1-4399-a391-94517b78c9ba
presentation,to,loc_us-gaap_ContractualObligationDueInThirdYear_b4221b34-330f-4452-9efe-65a410437d42
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ContractualObligationDueInFourthYear_abcf1ba6-356b-40c6-9b48-324a7f8f4fd8
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ContractualObligationDueInFourthYear
presentation,item_type,presentation_presentationArc
presentation,order,4
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_CommitmentsAndContingenciesDisclosureAbstract_f3cd0a0f-a9a1-4399-a391-94517b78c9ba
presentation,to,loc_us-gaap_ContractualObligationDueInFourthYear_abcf1ba6-356b-40c6-9b48-324a7f8f4fd8
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ContractualObligationDueInFifthYear_3cb3dd49-7af9-45ce-bfa0-09684230d3a4
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ContractualObligationDueInFifthYear
presentation,item_type,presentation_presentationArc
presentation,order,5
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_CommitmentsAndContingenciesDisclosureAbstract_f3cd0a0f-a9a1-4399-a391-94517b78c9ba
presentation,to,loc_us-gaap_ContractualObligationDueInFifthYear_3cb3dd49-7af9-45ce-bfa0-09684230d3a4
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ContractualObligationDueAfterFifthYear_14b26e6f-9e9f-43b6-b367-e16fae8b3f87
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ContractualObligationDueAfterFifthYear
presentation,item_type,presentation_presentationArc
presentation,order,6
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_CommitmentsAndContingenciesDisclosureAbstract_f3cd0a0f-a9a1-4399-a391-94517b78c9ba
presentation,to,loc_us-gaap_ContractualObligationDueAfterFifthYear_14b26e6f-9e9f-43b6-b367-e16fae8b3f87
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ContractualObligation_654278ab-9849-4578-921f-f25af4b288ee
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ContractualObligation
presentation,item_type,presentation_presentationArc
presentation,order,7
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_CommitmentsAndContingenciesDisclosureAbstract_f3cd0a0f-a9a1-4399-a391-94517b78c9ba
presentation,to,loc_us-gaap_ContractualObligation_654278ab-9849-4578-921f-f25af4b288ee
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/totalLabel
presentation,item_type,presentation_presentationLink
presentation,role,http://www.facebook.com/role/StockholdersEquityCommonStockNarrativeDetails
presentation,type,extended
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_EquityAbstract_1e19539f-ae92-42c1-8d7a-7c1e56fb9488
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_EquityAbstract
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ScheduleOfStockByClassTable_8cdda92e-23f1-4591-956d-81157d7effd2
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ScheduleOfStockByClassTable
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_EquityAbstract_1e19539f-ae92-42c1-8d7a-7c1e56fb9488
presentation,to,loc_us-gaap_ScheduleOfStockByClassTable_8cdda92e-23f1-4591-956d-81157d7effd2
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_StatementClassOfStockAxis_c735d62f-f6e0-4d9f-8669-0abb455a0211
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_StatementClassOfStockAxis
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfStockByClassTable_8cdda92e-23f1-4591-956d-81157d7effd2
presentation,to,loc_us-gaap_StatementClassOfStockAxis_c735d62f-f6e0-4d9f-8669-0abb455a0211
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ClassOfStockDomain_6bc26374-b3a9-4f88-a518-788a5d17d1d5
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ClassOfStockDomain
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_StatementClassOfStockAxis_c735d62f-f6e0-4d9f-8669-0abb455a0211
presentation,to,loc_us-gaap_ClassOfStockDomain_6bc26374-b3a9-4f88-a518-788a5d17d1d5
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CommonClassAMember_53633629-4e05-442c-abbd-91e1bf2539cb
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CommonClassAMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ClassOfStockDomain_6bc26374-b3a9-4f88-a518-788a5d17d1d5
presentation,to,loc_us-gaap_CommonClassAMember_53633629-4e05-442c-abbd-91e1bf2539cb
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CommonClassBMember_496dca34-de36-47ce-9d05-e4e6c64bdd19
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CommonClassBMember
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ClassOfStockDomain_6bc26374-b3a9-4f88-a518-788a5d17d1d5
presentation,to,loc_us-gaap_CommonClassBMember_496dca34-de36-47ce-9d05-e4e6c64bdd19
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ClassOfStockLineItems_1b27a8f4-e7c0-478b-967a-7f7c35a3fd24
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ClassOfStockLineItems
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfStockByClassTable_8cdda92e-23f1-4591-956d-81157d7effd2
presentation,to,loc_us-gaap_ClassOfStockLineItems_1b27a8f4-e7c0-478b-967a-7f7c35a3fd24
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CommonStockSharesAuthorized_26cb0f7c-d427-4270-a218-b7815a18ee0d
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CommonStockSharesAuthorized
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ClassOfStockLineItems_1b27a8f4-e7c0-478b-967a-7f7c35a3fd24
presentation,to,loc_us-gaap_CommonStockSharesAuthorized_26cb0f7c-d427-4270-a218-b7815a18ee0d
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CommonStockParOrStatedValuePerShare_63cfe2b9-0d4d-4ddf-9c2f-02f347e08ef0
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CommonStockParOrStatedValuePerShare
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ClassOfStockLineItems_1b27a8f4-e7c0-478b-967a-7f7c35a3fd24
presentation,to,loc_us-gaap_CommonStockParOrStatedValuePerShare_63cfe2b9-0d4d-4ddf-9c2f-02f347e08ef0
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_meta_CommonStockNumberOfVotesByClass_ec5d8b01-3101-4b13-a012-81f91da79e2b
presentation,href,meta-20241231.xsd#meta_CommonStockNumberOfVotesByClass
presentation,item_type,presentation_presentationArc
presentation,order,3
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ClassOfStockLineItems_1b27a8f4-e7c0-478b-967a-7f7c35a3fd24
presentation,to,loc_meta_CommonStockNumberOfVotesByClass_ec5d8b01-3101-4b13-a012-81f91da79e2b
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CommonStockSharesIssued_d7538635-753f-447c-9dbe-e55413c65161
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CommonStockSharesIssued
presentation,item_type,presentation_presentationArc
presentation,order,4
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ClassOfStockLineItems_1b27a8f4-e7c0-478b-967a-7f7c35a3fd24
presentation,to,loc_us-gaap_CommonStockSharesIssued_d7538635-753f-447c-9dbe-e55413c65161
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/verboseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CommonStockSharesOutstanding_1e59d327-15f8-4ccc-a516-213349a793be
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CommonStockSharesOutstanding
presentation,item_type,presentation_presentationArc
presentation,order,5
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ClassOfStockLineItems_1b27a8f4-e7c0-478b-967a-7f7c35a3fd24
presentation,to,loc_us-gaap_CommonStockSharesOutstanding_1e59d327-15f8-4ccc-a516-213349a793be
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_presentationLink
presentation,role,http://www.facebook.com/role/StockholdersEquitySummaryofShareBasedCompensationExpenseDetails
presentation,type,extended
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_EquityAbstract_135f79fa-1f3e-4663-b50c-0825133b3e77
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_EquityAbstract
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ScheduleOfShareBasedCompensationArrangementsByShareBasedPaymentAwardTable_83ed4d51-bf6b-45d6-a198-4cdeb5496c3d
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ScheduleOfShareBasedCompensationArrangementsByShareBasedPaymentAwardTable
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_EquityAbstract_135f79fa-1f3e-4663-b50c-0825133b3e77
presentation,to,loc_us-gaap_ScheduleOfShareBasedCompensationArrangementsByShareBasedPaymentAwardTable_83ed4d51-bf6b-45d6-a198-4cdeb5496c3d
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_IncomeStatementLocationAxis_b0bfb0a1-334e-4d8f-98cc-1ac4c5bd3e7e
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncomeStatementLocationAxis
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_ScheduleOfShareBasedCompensationArrangementsByShareBasedPaymentAwardTable_83ed4d51-bf6b-45d6-a198-4cdeb5496c3d
presentation,to,loc_us-gaap_IncomeStatementLocationAxis_b0bfb0a1-334e-4d8f-98cc-1ac4c5bd3e7e
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_IncomeStatementLocationDomain_5ae99f08-ad72-422d-893f-48f5fe539361
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncomeStatementLocationDomain
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_IncomeStatementLocationAxis_b0bfb0a1-334e-4d8f-98cc-1ac4c5bd3e7e
presentation,to,loc_us-gaap_IncomeStatementLocationDomain_5ae99f08-ad72-422d-893f-48f5fe539361
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_CostOfSalesMember_050c3f79-1884-4788-96f3-5f3b27487370
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CostOfSalesMember
presentation,item_type,presentation_presentationArc
presentation,order,1
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_IncomeStatementLocationDomain_5ae99f08-ad72-422d-893f-48f5fe539361
presentation,to,loc_us-gaap_CostOfSalesMember_050c3f79-1884-4788-96f3-5f3b27487370
presentation,type,arc
presentation,preferredLabel,http://www.xbrl.org/2003/role/terseLabel
presentation,item_type,presentation_loc
presentation,type,locator
presentation,label,loc_us-gaap_ResearchAndDevelopmentExpenseMember_09dbd180-3e51-4b3b-977e-b3e0107ce65d
presentation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ResearchAndDevelopmentExpenseMember
presentation,item_type,presentation_presentationArc
presentation,order,2
presentation,arcrole,http://www.xbrl.org/2003/arcrole/parent-child
presentation,from,loc_us-gaap_IncomeStatementLocationDomain_5ae99f08-ad72-422d-893f-48f5fe539361
presentation,to,loc_us-gaap_ResearchAndDevelopmentExpenseMember_09dbd180-3e51-4b3b-977e-b3e0107ce65d
presentation,type,arc
